Text,Keyword,AcreageMax,AcreageMin,SqFtMax,SqFtMin,AskingPriceMax,AskingPriceMin,CapRateMin,CapRateMax,OccupancyMax,OccupancyMin
Restaurant for sale with asking price of $150000,Restaurant,,,,,,150000,,,,
Looking for a commercial property with cap rate above 6%,property,,,,,,,6,,,
Industrial property,industrial,,,,,,,,,,
Office space with minimum 500 sq ft,office,,,,500,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,
Searching for a warehouse with 100000 sq ft or more,warehouse,,100000,,,,,,,,
Residential property with asking price between $200000 and $300000,residential,,,,,300000,200000,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,
Gas station for sale with cap rate above 7%,Gas station,,,,,,,7,,,
Looking for a hotel with 200 or more rooms,hotel,,,,,,,,,,
Searching for a farm with asking price under $500000,farm,,500000,500000,,,,,,,
Medical office building with cap rate between 5% and 8%,building,,,,,,,5,8,,
Looking for a QSR/fast food restaurant,QSR/fast food,,,,,,,,,,
Industrial property for sale with at least 100000 sq ft,industrial,,,,100000,,,,,,
Searching for an office space with 5,,,,,,5000,,,,,
Residential property with asking price under $200000,property,,,,,200000,,,,,
Looking for a car wash with acreage between 1 and 5 acres,car wash,2,1,,,,,,,,
Gas station for sale with cap rate above 6%,Gas station,,,,,,,6,,,
Looking for a hotel with 100 or more rooms,hotel,,,,,,,,,,100
Searching for a farm with asking price under $300000,farm,,,,,,300000,,,,
Medical office building with cap rate between 6% and 9%,building,,,,,,,6,9,,
Industrial property for sale with at least 200000 sq ft,property,,,,200000,,,,,,
Commercial property,commercial,,,,,,,,,,
Searching for an office space with 10000 sq ft or more,space,,,,10000,,,,,,
Residential property with asking price under $250000,property,,,,,250000,,,,,
Gas station for sale with cap rate above 8%,Gas station,,,,,,,8,,,
Looking for a hotel with 150 or more rooms,hotel,,,,,,,,,,150
Searching for a farm with asking price under $400000,farm,,,,,,400000,,,,
Medical office building with cap rate between 7% and 10%,building,,,,,,,7,10,,
Industrial property for sale with at least 300000 sq ft,property,,300000,,,,,,,,
Searching for an office space with 7,,,,7500,,,,,,,
Residential property with asking price under $300000,property,,300000,300000,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,,5,,10,,,,,,
Gas station for sale with cap rate above 8%,Gas station,,,,,,,,8,,
Searching for a farm with asking price under $400000,farm,,,,,400000,,,,,
Medical office building with cap rate between 7% and 10%,medical,,,,,,,7,10,,
Looking for a QSR/fast food restaurant,fast food,,,,,,,,,,
Industrial property for sale with at least 300000 sq ft,industrial,,,,300000,,,,,,
Searching for an office space with 7,,,,,7500,,,,,,
Residential property with asking price under $300000,residential,,,,,300000,,,,,
Looking for a property with 10 acres,,,,,,10,,,,,
Seeking properties between 50000 and 100000 sq ft,,,,,100000,50000,,,,,
Looking for a property with 20 acres,,,,,,20,,,,,
Seeking properties between 100000 and 200000 sq ft,,,,,200000,100000,,,,,
Restaurant for sale with asking price of $250000,Restaurant,,,,,,250000,,,,
Looking for a commercial property with cap rate above 7%,property,,,,,,,7,,,
Office space with minimum 800 sq ft,office,,,,800,,,,,,
Searching for a warehouse with 200000 sq ft or more,warehouse,,200000,,,,,,,,
Residential property with asking price between $300000 and $400000,residential,,,,,400000,300000,,,,
Looking for a hotel with 300 or more rooms,hotel,,,,,,,,,,
Searching for a farm with asking price under $600000,farm,,600000,600000,,,,,,,
Industrial property for sale with at least 400000 sq ft,property,,,,400000,,,,,,
Searching for an office space with 15,,,,,,15000,,,,,
Residential property with asking price under $400000,property,,,,,400000,,,,,
Looking for a car wash with acreage between 2 and 5 acres,car wash,5,2,,,,,,,,
Looking for a hotel with 200 or more rooms,hotel,,,,,,,,,,200
Searching for a farm with asking price under $500000,farm,,,,,,500000,,,,
Medical office building with cap rate between 6% and 10%,building,,,,,,,6,10,,
Industrial property for sale with at least 500000 sq ft,property,,,,500000,,,,,,
Residential property with asking price under $300000,property,,,,,300000,,,,,
Looking for a property with 30 acres,,,,,,30,,,,,
Seeking properties between 150000 and 250000 sq ft,,,,,250000,150000,,,,,
Restaurant for sale with asking price of $300000,Restaurant,,,,,,300000,,,,
Looking for a commercial property with cap rate above 8%,property,,,,,,,8,,,
Office space with minimum 1,,,,,,1000,,,,,
Searching for a warehouse with 300000 sq ft or more,warehouse,,300000,,,,,,,,
Residential property with asking price between $400000 and $500000,residential,,,,,500000,400000,,,,
Gas station for sale with cap rate above 9%,Gas station,,,,,,,9,,,
Looking for a hotel with 400 or more rooms,hotel,,,,,,,,,,
Searching for a farm with asking price under $700000,farm,,700000,700000,,,,,,,
Medical office building with cap rate between 7% and 11%,building,,,,,,,7,11,,
Industrial property for sale with at least 600000 sq ft,property,,,,600000,,,,,,
Searching for an office space with 20000 sq ft or more,space,,,,20000,,,,,,
Residential property with asking price under $500000,property,,,,,500000,,,,,
Looking for a car wash with acreage between 2 and 10 acres,car wash,10,2,,,,,,,,
Looking for a hotel with 250 or more rooms,hotel,,,,,,,,,,250
Searching for a farm with asking price under $800000,farm,,,,,,800000,,,,
Medical office building with cap rate between 8% and 11%,building,,,,,,,8,11,,
Industrial property for sale with at least 700000 sq ft,property,,,,700000,,,,,,
Searching for an office space with 25,,,,,,25000,,,,,
Residential property with asking price under $600000,property,,,,,600000,,,,,
Looking for a property with 40 acres,,,,,,40,,,,,
Seeking properties between 200000 and 300000 sq ft,,,,,300000,200000,,,,,
Restaurant for sale with asking price of $400000,Restaurant,,,,,,400000,,,,
Looking for a commercial property with cap rate above 9%,property,,,,,,,9,,,
Office space with minimum 1,,,,,,1500,,,,,
Searching for a warehouse with 400000 sq ft or more,warehouse,,400000,,,,,,,,
Residential property with asking price between $500000 and $600000,residential,,,,,600000,500000,,,,
Gas station for sale with cap rate above 10%,Gas station,,,,,,,10,,,
Looking for a hotel with 500 or more rooms,hotel,,,,,,,,,,
Searching for a farm with asking price under $900000,farm,,900000,900000,,,,,,,
Medical office building with cap rate between 8% and 12%,building,,,,,,,8,12,,
Industrial property for sale with at least 800000 sq ft,property,,,,800000,,,,,,
Searching for an office space with 30000 sq ft or more,space,,,,30000,,,,,,
Residential property with asking price under $700000,property,,,,,700000,,,,,
Looking for a car wash with acreage between 2 and 15 acres,car wash,15,2,,,,,,,,
Looking for a hotel with 300 or more rooms,hotel,,,,,,,,,,300
Searching for a farm with asking price under $1,,,,,,,,1000000,,,
Medical office building with cap rate between 9% and 12%,building,,,,,,,9,12,,
Industrial property for sale with at least 900000 sq ft,property,,,,900000,,,,,,
Searching for an office space with 35,,,,,,35000,,,,,
Residential property with asking price under $800000,property,,,,,800000,,,,,
Looking for a property with 50 acres,,,,,,50,,,,,
Seeking properties between 300000 and 400000 sq ft,,,,,400000,300000,,,,,
Restaurant for sale with asking price of $500000,Restaurant,,,,,,500000,,,,
Looking for a commercial property with cap rate above 10%,property,,,,,,,10,,,
Office space with minimum 2,,,,,,2000,,,,,
Searching for a warehouse with 500000 sq ft or more,warehouse,,500000,,,,,,,,
Residential property with asking price between $600000 and $700000,residential,,,,,700000,600000,,,,
Gas station for sale with cap rate above 11%,Gas station,,,,,,,11,,,
Searching for a farm with asking price under $1,,,,1200000,1200000,,,,,,
Medical office building with cap rate between 9% and 13%,building,,,,,,,9,13,,
Industrial property for sale with at least 1,,,,,,1000000,,,,,
Searching for an office space with 40000 sq ft or more,space,,,,40000,,,,,,
Residential property with asking price under $900000,property,,,,,900000,,,,,
Looking for a car wash with acreage between 2 and 20 acres,car wash,20,2,,,,,,,,
Looking for a hotel with 500 or more rooms,hotel,,,,,,,,,,500
Searching for a farm with asking price under $1,,,,,,,,1500000,,,
Medical office building with cap rate between 10% and 14%,building,,,,,,,10,14,,
Industrial property for sale with at least 1,,,,,,1200000,,,,,
Searching for an office space with 45,,,,,,45000,,,,,
Residential property with asking price under $1,,,,,,,1000000,,,,
Looking for a property with 60 acres,,,,,,60,,,,,
Seeking properties between 400000 and 500000 sq ft,,,,,500000,400000,,,,,
Restaurant for sale with asking price of $600000,Restaurant,,,,,,600000,,,,
Looking for a commercial property with cap rate above 11%,property,,,,,,,11,,,
Office space with minimum 2,,,,,,2500,,,,,
Searching for a warehouse with 600000 sq ft or more,warehouse,,600000,,,,,,,,
Residential property with asking price between $700000 and $800000,residential,,,,,800000,700000,,,,
Gas station for sale with cap rate above 12%,Gas station,,,,,,,12,,,
Looking for a hotel with 600 or more rooms,hotel,,,,,,,,,,
Searching for a farm with asking price under $1,,,,1800000,1800000,,,,,,
Medical office building with cap rate between 11% and 15%,building,,,,,,,11,15,,
Industrial property for sale with at least 1,,,,,,1500000,,,,,
Searching for an office space with 50000 sq ft or more,space,,,,50000,,,,,,
Residential property with asking price under $1,,,,,,,1100000,,,,
Looking for a car wash with acreage between 2 and 25 acres,car wash,25,2,,,,,,,,
Gas station for sale with cap rate above 13%,Gas station,,,,,,,13,,,
Looking for a hotel with 700 or more rooms,hotel,,,,,,,,,,700
Searching for a farm with asking price under $2,,,,,,,,2000000,,,
Medical office building with cap rate between 12% and 16%,building,,,,,,,12,16,,
Industrial property for sale with at least 2,,,,,,2000000,,,,,
Searching for an office space with 55,,,,,,55000,,,,,
Residential property with asking price under $1,,,,,,,1300000,,,,
Looking for a property with 70 acres,,,,,,70,,,,,
Seeking properties between 500000 and 600000 sq ft,,,,,600000,500000,,,,,
Restaurant for sale with asking price of $700000,Restaurant,,,,,,700000,,,,
Looking for a commercial property with cap rate above 12%,property,,,,,,,12,,,
Office space with minimum 3,,,,,,3000,,,,,
Searching for a warehouse with 700000 sq ft or more,warehouse,,700000,,,,,,,,
Residential property with asking price between $800000 and $900000,residential,,,,,900000,800000,,,,
Gas station for sale with cap rate above 14%,Gas station,,,,,,,14,,,
Looking for a hotel with 800 or more rooms,hotel,,,,,,,,,,
Searching for a farm with asking price under $2,,,,2200000,2200000,,,,,,
Medical office building with cap rate between 13% and 17%,building,,,,,,,13,17,,
Industrial property for sale with at least 2,,,,,,2500000,,,,,
Searching for an office space with 60000 sq ft or more,space,,,,60000,,,,,,
Residential property with asking price under $1,,,,,,,1500000,,,,
Looking for a car wash with acreage between 2 and 30 acres,car wash,30,2,,,,,,,,
Gas station for sale with cap rate above 15%,Gas station,,,,,,,15,,,
Looking for a hotel with 900 or more rooms,hotel,,,,,,,,,,900
Searching for a farm with asking price under $2,,,,,,,,2500000,,,
Medical office building with cap rate between 14% and 18%,building,,,,,,,14,18,,
Industrial property for sale with at least 3,,,,,,3000000,,,,,
Searching for an office space with 65,,,,,,65000,,,,,
Residential property with asking price under $1,,,,,,,1700000,,,,
Looking for a property with 80 acres,,,,,,80,,,,,
Seeking properties between 600000 and 700000 sq ft,,,,,700000,600000,,,,,
Restaurant for sale with asking price of $800000,Restaurant,,,,,,800000,,,,
Looking for a commercial property with cap rate above 13%,property,,,,,,,13,,,
Office space with minimum 3,,,,,,3500,,,,,
Searching for a warehouse with 800000 sq ft or more,warehouse,,800000,,,,,,,,
Residential property with asking price between $900000 and $1,,,,,,,1000000,900000,,,
Gas station for sale with cap rate above 16%,Gas station,,,,,,,16,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $2,,,,2800000,2800000,,,,,,
Medical office building with cap rate between 15% and 19%,building,,,,,,,15,19,,
Industrial property for sale with at least 3,,,,,,3500000,,,,,
Searching for an office space with 70000 sq ft or more,space,,,,70000,,,,,,
Residential property with asking price under $1,,,,,,,1900000,,,,
Looking for a car wash with acreage between 2 and 35 acres,car wash,35,2,,,,,,,,
Gas station for sale with cap rate above 17%,Gas station,,,,,,,17,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $3,,,,,,,,3000000,,,
Medical office building with cap rate between 16% and 20%,building,,,,,,,16,20,,
Industrial property for sale with at least 4,,,,,,4000000,,,,,
Searching for an office space with 75,,,,,,75000,,,,,
Residential property with asking price under $2,,,,,,,2100000,,,,
Looking for a property with 90 acres,,,,,,90,,,,,
Seeking properties between 700000 and 800000 sq ft,,,,,800000,700000,,,,,
Restaurant for sale with asking price of $900000,Restaurant,,,,,,900000,,,,
Looking for a commercial property with cap rate above 14%,property,,,,,,,14,,,
Office space with minimum 4,,,,,,4000,,,,,
Searching for a warehouse with 900000 sq ft or more,warehouse,,900000,,,,,,,,
Residential property with asking price between $1,,100000,,,,,,1100000,1000000,,
Gas station for sale with cap rate above 18%,Gas station,,,,,,,18,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $3,,,,3200000,3200000,,,,,,
Medical office building with cap rate between 17% and 21%,building,,,,,,,17,21,,
Industrial property for sale with at least 4,,,,,,4500000,,,,,
Searching for an office space with 80000 sq ft or more,space,,,,80000,,,,,,
Residential property with asking price under $2,,,,,,,2300000,,,,
Looking for a car wash with acreage between 2 and 40 acres,car wash,40,2,,,,,,,,
Gas station for sale with cap rate above 19%,Gas station,,,,,,,19,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $3,,,,,,,,3500000,,,
Medical office building with cap rate between 18% and 22%,building,,,,,,,18,22,,
Industrial property for sale with at least 5,,,,,,5000000,,,,,
Searching for an office space with 85,,,,,,85000,,,,,
Residential property with asking price under $2,,,,,,,2500000,,,,
Looking for a property with 100 acres,,,,,,100,,,,,
Seeking properties between 800000 and 900000 sq ft,,,,,900000,800000,,,,,
Restaurant for sale with asking price of $1,,,,,,,,1000000,,,
Looking for a commercial property with cap rate above 15%,property,,,,,,,15,,,
Office space with minimum 4,,,,,,4500,,,,,
Searching for a warehouse with 1,,,,1000000,,,,,,,
Residential property with asking price between $1,,200000,,,,,,1200000,1100000,,
Gas station for sale with cap rate above 20%,Gas station,,,,,,,20,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $3,,,,3800000,3800000,,,,,,
Medical office building with cap rate between 19% and 23%,building,,,,,,,19,23,,
Industrial property for sale with at least 5,,,,,,5500000,,,,,
Searching for an office space with 90000 sq ft or more,space,,,,90000,,,,,,
Residential property with asking price under $2,,,,,,,2700000,,,,
Looking for a car wash with acreage between 2 and 45 acres,car wash,45,2,,,,,,,,
Gas station for sale with cap rate above 21%,Gas station,,,,,,,21,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $4,,,,,,,,4000000,,,
Medical office building with cap rate between 20% and 24%,building,,,,,,,20,24,,
Industrial property for sale with at least 6,,,,,,6000000,,,,,
Searching for an office space with 95,,,,,,95000,,,,,
Residential property with asking price under $2,,,,,,,2900000,,,,
Looking for a property with 110 acres,,,,,,110,,,,,
Seeking properties between 900000 and 1,,,,,,1000000,900000,,,,
Restaurant for sale with asking price of $1,,,,,,,,1100000,,,
Looking for a commercial property with cap rate above 16%,property,,,,,,,16,,,
Office space with minimum 5,,,,,,5000,,,,,
Searching for a warehouse with 1,,,,1100000,,,,,,,
Residential property with asking price between $1,,300000,,,,,,1300000,1200000,,
Gas station for sale with cap rate above 22%,Gas station,,,,,,,22,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $4,,,,4200000,4200000,,,,,,
Medical office building with cap rate between 21% and 25%,building,,,,,,,21,25,,
Industrial property for sale with at least 6,,,,,,6500000,,,,,
Searching for an office space with 100000 sq ft or more,space,,,,100000,,,,,,
Residential property with asking price under $3,,,,,,,3100000,,,,
Looking for a car wash with acreage between 2 and 50 acres,car wash,50,2,,,,,,,,
Gas station for sale with cap rate above 23%,Gas station,,,,,,,23,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $4,,,,,,,,4500000,,,
Medical office building with cap rate between 22% and 26%,building,,,,,,,22,26,,
Industrial property for sale with at least 7,,,,,,7000000,,,,,
Searching for an office space with 105,,,,,,105000,,,,,
Residential property with asking price under $3,,,,,,,3300000,,,,
Looking for a property with 120 acres,,,,,,120,,,,,
Seeking properties between 1,,100000,,,,,1100000,1000000,,,
Restaurant for sale with asking price of $1,,,,,,,,1200000,,,
Looking for a commercial property with cap rate above 17%,property,,,,,,,17,,,
Office space with minimum 5,,,,,,5500,,,,,
Searching for a warehouse with 1,,,,1200000,,,,,,,
Residential property with asking price between $1,,400000,,,,,,1400000,1300000,,
Gas station for sale with cap rate above 24%,Gas station,,,,,,,24,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $4,,,,4800000,4800000,,,,,,
Medical office building with cap rate between 23% and 27%,building,,,,,,,23,27,,
Industrial property for sale with at least 7,,,,,,7500000,,,,,
Searching for an office space with 110000 sq ft or more,space,,,,110000,,,,,,
Residential property with asking price under $3,,,,,,,3500000,,,,
Looking for a car wash with acreage between 2 and 55 acres,car wash,55,2,,,,,,,,
Gas station for sale with cap rate above 25%,Gas station,,,,,,,25,,,
Looking for a hotel with 1,,,,,,,,,,,
Searching for a farm with asking price under $5,,,,,,,,5000000,,,
Medical office building with cap rate between 24% and 28%,building,,,,,,,24,28,,
Industrial property for sale with at least 8,,,,,,8000000,,,,,
Searching for an office space with 115,,,,,,115000,,,,,
Residential property with asking price under $3,,,,,,,3700000,,,,
Looking for a property with 130 acres,,,,,,130,,,,,
Seeking properties between 1,,200000,,,,,1200000,1100000,,,
Restaurant for sale with asking price of $1,,,,,,,,1300000,,,
Looking for a commercial property with cap rate above 18%,property,,,,,,,18,,,
Office space with minimum 6,,,,,,6000,,,,,
Searching for a warehouse with 1,,,,1300000,,,,,,,
Residential property with asking price between $1,,500000,,,,,,1500000,1400000,,
Gas station for sale with cap rate above 26%,Gas station,,,,,,,26,,,
Looking for a hotel with 2,,,,,,,,,,,
Searching for a farm with asking price under $5,,,,5200000,5200000,,,,,,
Medical office building with cap rate between 25% and 29%,building,,,,,,,25,29,,
Industrial property for sale with at least 8,,,,,,8500000,,,,,
Searching for an office space with 120000 sq ft or more,space,,,,120000,,,,,,
Residential property with asking price under $3,,,,,,,3900000,,,,
Looking for a car wash with acreage between 2 and 60 acres,car wash,60,2,,,,,,,,
Gas station for sale with cap rate above 27%,Gas station,,,,,,,27,,,
Looking for a hotel with 2,,,,,,,,,,,
Searching for a farm with asking price under $5,,,,,,,,5500000,,,
Medical office building with cap rate between 26% and 30%,building,,,,,,,26,30,,
Industrial property for sale with at least 9,,,,,,9000000,,,,,
Searching for an office space with 125,,,,,,125000,,,,,
Residential property with asking price under $4,,,,,,,4100000,,,,
Looking for a property with 140 acres,,,,,,140,,,,,
Seeking properties between 1,,300000,,,,,1300000,1200000,,,
Restaurant for sale with asking price of $1,,,,,,,,1400000,,,
Looking for a commercial property with cap rate above 19%,property,,,,,,,19,,,
Office space with minimum 6,,,,,,6500,,,,,
Searching for a warehouse with 1,,,,1400000,,,,,,,
Residential property with asking price between $1,,600000,,,,,,1600000,1500000,,
Gas station for sale with cap rate above 28%,Gas station,,,,,,,28,,,
Looking for a hotel with 2,,,,,,,,,,,
Searching for a farm with asking price under $5,,,,5800000,5800000,,,,,,
Medical office building with cap rate between 27% and 31%,building,,,,,,,27,31,,
Industrial property for sale with at least 9,,,,,,9500000,,,,,
Searching for an office space with 130000 sq ft or more,space,,,,130000,,,,,,
Residential property with asking price under $4,,,,,,,4300000,,,,
Looking for a car wash with acreage between 2 and 65 acres,car wash,65,2,,,,,,,,
Gas station for sale with cap rate above 29%,Gas station,,,,,,,29,,,
Looking for a hotel with 2,,,,,,,,,,,
Searching for a farm with asking price under $6,,,,,,,,6000000,,,
Medical office building with cap rate between 28% and 32%,building,,,,,,,28,32,,
Industrial property for sale with at least 10000000 sq ft,property,,,,10000000,,,,,,
Searching for an office space with 135,,,,,,135000,,,,,
Residential property with asking price under $4,,,,,,,4500000,,,,
Looking for a property with 150 acres,,,,,,150,,,,,
Seeking properties between 1,,400000,,,,,1400000,1300000,,,
Restaurant for sale with asking price of $1,,,,,,,,1500000,,,
Looking for a commercial property with cap rate above 20%,property,,,,,,,20,,,
Office space with minimum 7,,,,,,7000,,,,,
Searching for a warehouse with 1,,,,1500000,,,,,,,
Residential property with asking price between $1,,700000,,,,,,1700000,1600000,,
Gas station for sale with cap rate above 30%,Gas station,,,,,,,30,,,
Looking for a hotel with 2,,,,,,,,,,,
Searching for a farm with asking price under $6,,,,6200000,6200000,,,,,,
Medical office building with cap rate between 29% and 33%,building,,,,,,,29,33,,
Industrial property for sale with at least 10,,,,,,10500000,,,,,
Searching for an office space with 140000 sq ft or more,space,,,,140000,,,,,,
Residential property with asking price under $4,,,,,,,4700000,,,,
Looking for a car wash with acreage between 2 and 70 acres,car wash,70,2,,,,,,,,
Gas station for sale with cap rate above 31%,Gas station,,,,,,,31,,,
Looking for a hotel with 3,,,,,,,,,,,
Searching for a farm with asking price under $6,,,,,,,,6500000,,,
Medical office building with cap rate between 30% and 34%,building,,,,,,,30,34,,
Industrial property for sale with at least 11,,,,,,11000000,,,,,
Searching for an office space with 145,,,,,,145000,,,,,
Residential property with asking price under $5,,,,,,,5000000,,,,
Looking for a property with 160 acres,,,,,,160,,,,,
Seeking properties between 1,,500000,,,,,1500000,1400000,,,
Restaurant for sale with asking price of $1,,,,,,,,1600000,,,
Looking for a commercial property with cap rate above 21%,property,,,,,,,21,,,
Office space with minimum 7,,,,,,7500,,,,,
Searching for a warehouse with 1,,,,1600000,,,,,,,
Residential property with asking price between $1,,800000,,,,,,1800000,1700000,,
Gas station for sale with cap rate above 32%,Gas station,,,,,,,32,,,
Looking for a hotel with 3,,,,,,,,,,,
Searching for a farm with asking price under $7,,,,7000000,7000000,,,,,,
Medical office building with cap rate between 31% and 35%,building,,,,,,,31,35,,
Industrial property for sale with at least 11,,,,,,11500000,,,,,
Searching for an office space with 150000 sq ft or more,space,,,,150000,,,,,,
Residential property with asking price under $5,,,,,,,5300000,,,,
Looking for a car wash with acreage between 2 and 75 acres,car wash,75,2,,,,,,,,
Gas station for sale with cap rate above 33%,Gas station,,,,,,,33,,,
Looking for a hotel with 3,,,,,,,,,,,
Searching for a farm with asking price under $7,,,,,,,,7500000,,,
Medical office building with cap rate between 32% and 36%,building,,,,,,,32,36,,
Industrial property for sale with at least 12,,,,,,12000000,,,,,
Searching for an office space with 155,,,,,,155000,,,,,
Residential property with asking price under $5,,,,,,,5600000,,,,
Looking for a property with 170 acres,,,,,,170,,,,,
Seeking properties between 1,,600000,,,,,1600000,1500000,,,
Restaurant for sale with asking price of $1,,,,,,,,1700000,,,
Looking for a commercial property with cap rate above 22%,property,,,,,,,22,,,
Office space with minimum 8,,,,,,8000,,,,,
Searching for a warehouse with 1,,,,1700000,,,,,,,
Residential property with asking price between $1,,900000,,,,,,1900000,1800000,,
Gas station for sale with cap rate above 34%,Gas station,,,,,,,34,,,
Looking for a hotel with 3,,,,,,,,,,,
Searching for a farm with asking price under $8,,,,8000000,8000000,,,,,,
Medical office building with cap rate between 33% and 37%,building,,,,,,,33,37,,
Industrial property for sale with at least 12,,,,,,12500000,,,,,
Searching for an office space with 160000 sq ft or more,space,,,,160000,,,,,,
Residential property with asking price under $5,,,,,,,5900000,,,,
Looking for a car wash with acreage between 2 and 80 acres,car wash,80,2,,,,,,,,
Gas station for sale with cap rate above 35%,Gas station,,,,,,,35,,,
Looking for a hotel with 3,,,,,,,,,,,
Searching for a farm with asking price under $8,,,,,,,,8500000,,,
Medical office building with cap rate between 34% and 38%,building,,,,,,,34,38,,
Industrial property for sale with at least 13,,,,,,13000000,,,,,
Searching for an office space with 165,,,,,,165000,,,,,
Residential property with asking price under $6,,,,,,,6200000,,,,
Looking for a property with 190 acres,,,,,,190,,,,,
Seeking properties between 1,,700000,,,,,1700000,1600000,,,
Restaurant for sale with asking price of $1,,,,,,,,1800000,,,
Looking for a commercial property with cap rate above 23%,property,,,,,,,23,,,
Office space with minimum 8,,,,,,8500,,,,,
Searching for a warehouse with 1,,,,1800000,,,,,,,
Residential property with asking price between $1,,000000,,,,,,2000000,1900000,,
Gas station for sale with cap rate above 36%,Gas station,,,,,,,36,,,
Looking for a hotel with 4,,,,,,,,,,,
Searching for a farm with asking price under $9,,,,9000000,9000000,,,,,,
Medical office building with cap rate between 35% and 39%,building,,,,,,,35,39,,
Industrial property for sale with at least 13,,,,,,13500000,,,,,
Searching for an office space with 170000 sq ft or more,space,,,,170000,,,,,,
Residential property with asking price under $6,,,,,,,6400000,,,,
Looking for a car wash with acreage between 2 and 85 acres,car wash,85,2,,,,,,,,
Gas station for sale with cap rate above 37%,Gas station,,,,,,,37,,,
Looking for a hotel with 4,,,,,,,,,,,
Searching for a farm with asking price under $9,,,,,,,,9500000,,,
Medical office building with cap rate between 36% and 40%,building,,,,,,,36,40,,
Industrial property for sale with at least 14,,,,,,14000000,,,,,
Searching for an office space with 175,,,,,,175000,,,,,
Residential property with asking price under $6,,,,,,,6600000,,,,
Looking for a property with 210 acres,,,,,,210,,,,,
Seeking properties between 1,,800000,,,,,1800000,1700000,,,
Restaurant for sale with asking price of $1,,,,,,,,1900000,,,
Looking for a commercial property with cap rate above 24%,property,,,,,,,24,,,
Office space with minimum 9,,,,,,9000,,,,,
Searching for a warehouse with 1,,,,1900000,,,,,,,
Residential property with asking price between $2,,100000,,,,,,2100000,2000000,,
Gas station for sale with cap rate above 38%,Gas station,,,,,,,38,,,
Looking for a hotel with 4,,,,,,,,,,,
