Text,Keyword,AcreageMax,AcreageMin,SqFtMax,SqFtMin,AskingPriceMax,AskingPriceMin,CapRateMin,CapRateMax,OccupancyMax,OccupancyMin
Searching for a farm with asking price under $10000000,farm,,10000000,10000000,,,,,,,
Medical office building with cap rate between 37% and 41%,building,,,,,,,37,41,,
Industrial property for sale with at least 14,,,,,,14500000,,,,,
Searching for an office space with 180000 sq ft or more,space,,,,180000,,,,,,
Residential property with asking price under $6,,,,,,,6800000,,,,
Looking for a car wash with acreage between 2 and 90 acres,car wash,90,2,,,,,,,,
Gas station for sale with cap rate above 39%,Gas station,,,,,,,39,,,
Looking for a hotel with 4,,,,,,,,,,,
Searching for a farm with asking price under $11,,,,,,,,11000000,,,
Medical office building with cap rate between 38% and 42%,building,,,,,,,38,42,,
Industrial property for sale with at least 15,,,,,,15000000,,,,,
Searching for an office space with 185,,,,,,185000,,,,,
Residential property with asking price under $7,,,,,,,7000000,,,,
Looking for a property with 230 acres,,,,,,230,,,,,
Seeking properties between 1,,900000,,,,,1900000,1800000,,,
Restaurant for sale with asking price of $2,,,,,,,,2000000,,,
Looking for a commercial property with cap rate above 25%,property,,,,,,,25,,,
Office space with minimum 9,,,,,,9500,,,,,
Searching for a warehouse with 2,,,,2000000,,,,,,,
Residential property with asking price between $2,,200000,,,,,,2200000,2100000,,
Gas station for sale with cap rate above 40%,Gas station,,,,,,,40,,,
Looking for a hotel with 4,,,,,,,,,,,
Searching for a farm with asking price under $12,,,,12000000,12000000,,,,,,
Medical office building with cap rate between 39% and 43%,building,,,,,,,39,43,,
Industrial property for sale with at least 15,,,,,,15500000,,,,,
Searching for an office space with 190000 sq ft or more,space,,,,190000,,,,,,
Residential property with asking price under $7,,,,,,,7200000,,,,
Looking for a car wash with acreage between 2 and 95 acres,car wash,95,2,,,,,,,,
Gas station for sale with cap rate above 41%,Gas station,,,,,,,41,,,
Looking for a hotel with 5,,,,,,,,,,,
Searching for a farm with asking price under $13,,,,,,,,13000000,,,
Medical office building with cap rate between 40% and 44%,building,,,,,,,40,44,,
Industrial property for sale with at least 16,,,,,,16000000,,,,,
Searching for an office space with 195,,,,,,195000,,,,,
Residential property with asking price under $7,,,,,,,7400000,,,,
Looking for a property with 250 acres,,,,,,250,,,,,
Seeking properties between 1,,000000,,,,,2000000,1900000,,,
Restaurant for sale with asking price of $2,,,,,,,,2100000,,,
Looking for a commercial property with cap rate above 26%,property,,,,,,,26,,,
Office space with minimum 10000 sq ft,office,,,,10000,,,,,,
Searching for a warehouse with 2,,,,2100000,,,,,,,
Residential property with asking price between $2,,300000,,,,,,2300000,2200000,,
Gas station for sale with cap rate above 42%,Gas station,,,,,,,42,,,
Looking for a hotel with 5,,,,,,,,,,,
Searching for a farm with asking price under $14,,,,14000000,14000000,,,,,,
Medical office building with cap rate between 41% and 45%,building,,,,,,,41,45,,
Industrial property for sale with at least 16,,,,,,16500000,,,,,
Searching for an office space with 200000 sq ft or more,space,,,,200000,,,,,,
Residential property with asking price under $7,,,,,,,7600000,,,,
Looking for a car wash with acreage between 2 and 100 acres,car wash,100,2,,,,,,,,
Gas station for sale with cap rate above 43%,Gas station,,,,,,,43,,,
Looking for a hotel with 5,,,,,,,,,,,
Searching for a farm with asking price under $15,,,,,,,,15000000,,,
Medical office building with cap rate between 42% and 46%,building,,,,,,,42,46,,
Industrial property for sale with at least 17,,,,,,17000000,,,,,
Searching for an office space with 205,,,,,,205000,,,,,
Residential property with asking price under $7,,,,,,,7800000,,,,
Looking for a property with 270 acres,,,,,,270,,,,,
Seeking properties between 2,,100000,,,,,2100000,2000000,,,
Restaurant for sale with asking price of $2,,,,,,,,2200000,,,
Looking for a commercial property with cap rate above 27%,property,,,,,,,27,,,
Office space with minimum 10,,,,,,10500,,,,,
Searching for a warehouse with 2,,,,2200000,,,,,,,
Residential property with asking price between $2,,400000,,,,,,2400000,2300000,,
Gas station for sale with cap rate above 44%,Gas station,,,,,,,44,,,
Looking for a hotel with 5,,,,,,,,,,,
Searching for a farm with asking price under $16,,,,16000000,16000000,,,,,,
Medical office building with cap rate between 43% and 47%,building,,,,,,,43,47,,
Industrial property for sale with at least 17,,,,,,17500000,,,,,
Searching for an office space with 210000 sq ft or more,space,,,,210000,,,,,,
Residential property with asking price under $8,,,,,,,8000000,,,,
Looking for a car wash with acreage between 2 and 105 acres,car wash,105,2,,,,,,,,
Gas station for sale with cap rate above 45%,Gas station,,,,,,,45,,,
Looking for a hotel with 5,,,,,,,,,,,
Searching for a farm with asking price under $17,,,,,,,,17000000,,,
Medical office building with cap rate between 44% and 48%,building,,,,,,,44,48,,
Industrial property for sale with at least 18,,,,,,18000000,,,,,
Searching for an office space with 215,,,,,,215000,,,,,
Residential property with asking price under $8,,,,,,,8200000,,,,
Looking for a property with 290 acres,,,,,,290,,,,,
Seeking properties between 2,,200000,,,,,2200000,2100000,,,
Restaurant for sale with asking price of $2,,,,,,,,2300000,,,
Looking for a commercial property with cap rate above 28%,property,,,,,,,28,,,
Office space with minimum 11,,,,,,11000,,,,,
Searching for a warehouse with 2,,,,2300000,,,,,,,
Residential property with asking price between $2,,500000,,,,,,2500000,2400000,,
Gas station for sale with cap rate above 46%,Gas station,,,,,,,46,,,
Looking for a hotel with 6,,,,,,,,,,,
Searching for a farm with asking price under $18,,,,18000000,18000000,,,,,,
Medical office building with cap rate between 45% and 49%,building,,,,,,,45,49,,
Industrial property for sale with at least 18,,,,,,18500000,,,,,
Searching for an office space with 220000 sq ft or more,space,,,,220000,,,,,,
Residential property with asking price under $8,,,,,,,8400000,,,,
Looking for a car wash with acreage between 2 and 110 acres,car wash,110,2,,,,,,,,
Gas station for sale with cap rate above 47%,Gas station,,,,,,,47,,,
Looking for a hotel with 6,,,,,,,,,,,
Searching for a farm with asking price under $19,,,,,,,,19000000,,,
Medical office building with cap rate between 46% and 50%,building,,,,,,,46,50,,
Industrial property for sale with at least 19,,,,,,19000000,,,,,
Searching for an office space with 225,,,,,,225000,,,,,
Residential property with asking price under $8,,,,,,,8600000,,,,
Looking for a property with 310 acres,,,,,,310,,,,,
Seeking properties between 2,,300000,,,,,2300000,2200000,,,
Restaurant for sale with asking price of $2,,,,,,,,2400000,,,
Looking for a commercial property with cap rate above 29%,property,,,,,,,29,,,
Office space with minimum 11,,,,,,11500,,,,,
Searching for a warehouse with 2,,,,2400000,,,,,,,
Residential property with asking price between $2,,600000,,,,,,2600000,2500000,,
Gas station for sale with cap rate above 48%,Gas station,,,,,,,48,,,
Looking for a hotel with 6,,,,,,,,,,,
Searching for a farm with asking price under $20000000,farm,,20000000,20000000,,,,,,,
Medical office building with cap rate between 47% and 51%,building,,,,,,,47,51,,
Industrial property for sale with at least 19,,,,,,19500000,,,,,
Searching for an office space with 230000 sq ft or more,space,,,,230000,,,,,,
Residential property with asking price under $8,,,,,,,8800000,,,,
Looking for a car wash with acreage between 2 and 115 acres,car wash,115,2,,,,,,,,
Gas station for sale with cap rate above 49%,Gas station,,,,,,,49,,,
Looking for a hotel with 6,,,,,,,,,,,
Searching for a farm with asking price under $21,,,,,,,,21000000,,,
Medical office building with cap rate between 48% and 52%,building,,,,,,,48,52,,
Industrial property for sale with at least 20000000 sq ft,property,,,,20000000,,,,,,
Searching for an office space with 235,,,,,,235000,,,,,
Residential property with asking price under $9,,,,,,,9000000,,,,
Looking for a property with 330 acres,,,,,,330,,,,,
Seeking properties between 2,,400000,,,,,2400000,2300000,,,
Restaurant for sale with asking price of $2,,,,,,,,2500000,,,
Looking for a commercial property with cap rate above 30%,property,,,,,,,30,,,
Office space with minimum 12,,,,,,12000,,,,,
Searching for a warehouse with 2,,,,2500000,,,,,,,
Residential property with asking price between $2,,700000,,,,,,2700000,2600000,,
Gas station for sale with cap rate above 50%,Gas station,,,,,,,50,,,
Looking for a hotel with 6,,,,,,,,,,,
Searching for a farm with asking price under $22,,,,22000000,22000000,,,,,,
Medical office building with cap rate between 49% and 53%,building,,,,,,,49,53,,
Industrial property for sale with at least 20,,,,,,20500000,,,,,
Searching for an office space with 240000 sq ft or more,space,,,,240000,,,,,,
Residential property with asking price under $9,,,,,,,9200000,,,,
Looking for a car wash with acreage between 2 and 120 acres,car wash,120,2,,,,,,,,
Gas station for sale with cap rate above 51%,Gas station,,,,,,,51,,,
Looking for a hotel with 7,,,,,,,,,,,
Searching for a farm with asking price under $23,,,,,,,,23000000,,,
Medical office building with cap rate between 50% and 54%,building,,,,,,,50,54,,
Industrial property for sale with at least 21,,,,,,21000000,,,,,
Searching for an office space with 245,,,,,,245000,,,,,
Residential property with asking price under $9,,,,,,,9400000,,,,
Looking for a property with 350 acres,,,,,,350,,,,,
Seeking properties between 2,,500000,,,,,2500000,2400000,,,
Restaurant for sale with asking price of $2,,,,,,,,2600000,,,
Looking for a commercial property with cap rate above 31%,property,,,,,,,31,,,
Office space with minimum 12,,,,,,12500,,,,,
Searching for a warehouse with 2,,,,2600000,,,,,,,
Residential property with asking price between $2,,800000,,,,,,2800000,2700000,,
Gas station for sale with cap rate above 52%,Gas station,,,,,,,52,,,
Looking for a hotel with 7,,,,,,,,,,,
Searching for a farm with asking price under $24,,,,24000000,24000000,,,,,,
Medical office building with cap rate between 51% and 55%,building,,,,,,,51,55,,
Industrial property for sale with at least 21,,,,,,21500000,,,,,
Searching for an office space with 250000 sq ft or more,space,,,,250000,,,,,,
Residential property with asking price under $9,,,,,,,9600000,,,,
Looking for a car wash with acreage between 2 and 125 acres,car wash,125,2,,,,,,,,
Gas station for sale with cap rate above 53%,Gas station,,,,,,,53,,,
Looking for a hotel with 7,,,,,,,,,,,
Searching for a farm with asking price under $25,,,,,,,,25000000,,,
Medical office building with cap rate between 52% and 56%,building,,,,,,,52,56,,
Industrial property for sale with at least 22,,,,,,22000000,,,,,
Searching for an office space with 255,,,,,,255000,,,,,
Residential property with asking price under $9,,,,,,,9800000,,,,
Looking for a property with 370 acres,,,,,,370,,,,,
Seeking properties between 2,,600000,,,,,2600000,2500000,,,
Restaurant for sale with asking price of $2,,,,,,,,2800000,,,
Looking for a commercial property with cap rate above 32%,property,,,,,,,32,,,
Office space with minimum 13,,,,,,13000,,,,,
Searching for a warehouse with 2,,,,2700000,,,,,,,
Residential property with asking price between $2,,000000,,,,,,3000000,2900000,,
Gas station for sale with cap rate above 54%,Gas station,,,,,,,54,,,
Looking for a hotel with 7,,,,,,,,,,,
Searching for a farm with asking price under $26,,,,26000000,26000000,,,,,,
Medical office building with cap rate between 53% and 57%,building,,,,,,,53,57,,
Industrial property for sale with at least 22,,,,,,22500000,,,,,
Searching for an office space with 260000 sq ft or more,space,,,,260000,,,,,,
Residential property with asking price under $10000000,property,,,,,10000000,,,,,
Looking for a car wash with acreage between 2 and 130 acres,car wash,130,2,,,,,,,,
Gas station for sale with cap rate above 55%,Gas station,,,,,,,55,,,
Looking for a hotel with 7,,,,,,,,,,,
Searching for a farm with asking price under $27,,,,,,,,27000000,,,
Medical office building with cap rate between 54% and 58%,building,,,,,,,54,58,,
Industrial property for sale with at least 23,,,,,,23000000,,,,,
Searching for an office space with 265,,,,,,265000,,,,,
Residential property with asking price under $10,,,,,,,10200000,,,,
Looking for a property with 390 acres,,,,,,390,,,,,
Seeking properties between 2,,700000,,,,,2700000,2600000,,,
Restaurant for sale with asking price of $2,,,,,,,,2900000,,,
Looking for a commercial property with cap rate above 33%,property,,,,,,,33,,,
Office space with minimum 13,,,,,,13500,,,,,
Searching for a warehouse with 2,,,,2800000,,,,,,,
Residential property with asking price between $3,,100000,,,,,,3100000,3000000,,
Gas station for sale with cap rate above 56%,Gas station,,,,,,,56,,,
Looking for a hotel with 8,,,,,,,,,,,
Searching for a farm with asking price under $28,,,,28000000,28000000,,,,,,
Medical office building with cap rate between 55% and 59%,building,,,,,,,55,59,,
Industrial property for sale with at least 23,,,,,,23500000,,,,,
Searching for an office space with 270000 sq ft or more,space,,,,270000,,,,,,
Residential property with asking price under $10,,,,,,,10400000,,,,
Looking for a car wash with acreage between 2 and 135 acres,car wash,135,2,,,,,,,,
Gas station for sale with cap rate above 57%,Gas station,,,,,,,57,,,
Looking for a hotel with 8,,,,,,,,,,,
Searching for a farm with asking price under $29,,,,,,,,29000000,,,
Medical office building with cap rate between 56% and 60%,building,,,,,,,56,60,,
Industrial property for sale with at least 24,,,,,,24000000,,,,,
Searching for an office space with 275,,,,,,275000,,,,,
Residential property with asking price under $10,,,,,,,10600000,,,,
Looking for a property with 410 acres,,,,,,410,,,,,
Seeking properties between 2,,800000,,,,,2800000,2700000,,,
Restaurant for sale with asking price of $3,,,,,,,,3000000,,,
Looking for a commercial property with cap rate above 34%,property,,,,,,,34,,,
Office space with minimum 14,,,,,,14000,,,,,
Searching for a warehouse with 2,,,,2900000,,,,,,,
Residential property with asking price between $3,,200000,,,,,,3200000,3100000,,
Gas station for sale with cap rate above 58%,Gas station,,,,,,,58,,,
Looking for a hotel with 8,,,,,,,,,,,
Searching for a farm with asking price under $30000000,farm,,30000000,30000000,,,,,,,
Medical office building with cap rate between 57% and 61%,building,,,,,,,57,61,,
Industrial property for sale with at least 24,,,,,,24500000,,,,,
Searching for an office space with 280000 sq ft or more,space,,,,280000,,,,,,
Residential property with asking price under $10,,,,,,,10800000,,,,
Looking for a car wash with acreage between 2 and 140 acres,car wash,140,2,,,,,,,,
Gas station for sale with cap rate above 59%,Gas station,,,,,,,59,,,
Looking for a hotel with 8,,,,,,,,,,,
Searching for a farm with asking price under $31,,,,,,,,31000000,,,
Medical office building with cap rate between 58% and 62%,building,,,,,,,58,62,,
Industrial property for sale with at least 25,,,,,,25000000,,,,,
Searching for an office space with 285,,,,,,285000,,,,,
Residential property with asking price under $11,,,,,,,11000000,,,,
Looking for a property with 430 acres,,,,,,430,,,,,
Seeking properties between 2,,900000,,,,,2900000,2800000,,,
Restaurant for sale with asking price of $3,,,,,,,,3100000,,,
Looking for a commercial property with cap rate above 35%,property,,,,,,,35,,,
Office space with minimum 14,,,,,,14500,,,,,
Searching for a warehouse with 3,,,,3000000,,,,,,,
Residential property with asking price between $3,,300000,,,,,,3300000,3200000,,
Gas station for sale with cap rate above 60%,Gas station,,,,,,,60,,,
Looking for a hotel with 8,,,,,,,,,,,
Searching for a farm with asking price under $32,,,,32000000,32000000,,,,,,
Medical office building with cap rate between 59% and 63%,building,,,,,,,59,63,,
Industrial property for sale with at least 25,,,,,,25500000,,,,,
Searching for an office space with 290000 sq ft or more,space,,,,290000,,,,,,
Residential property with asking price under $11,,,,,,,11200000,,,,
Looking for a car wash with acreage between 2 and 145 acres,car wash,145,2,,,,,,,,
Gas station for sale with cap rate above 61%,Gas station,,,,,,,61,,,
Looking for a hotel with 9,,,,,,,,,,,
Searching for a farm with asking price under $33,,,,,,,,33000000,,,
Medical office building with cap rate between 60% and 64%,building,,,,,,,60,64,,
Industrial property for sale with at least 26,,,,,,26000000,,,,,
Searching for an office space with 295,,,,,,295000,,,,,
Residential property with asking price under $11,,,,,,,11400000,,,,
Looking for a property with 450 acres,,,,,,450,,,,,
Seeking properties between 2,,000000,,,,,3000000,2900000,,,
Restaurant for sale with asking price of $3,,,,,,,,3300000,,,
Looking for a commercial property with cap rate above 36%,property,,,,,,,36,,,
Office space with minimum 15,,,,,,15000,,,,,
Searching for a warehouse with 3,,,,3100000,,,,,,,
Residential property with asking price between $3,,400000,,,,,,3400000,3300000,,
Gas station for sale with cap rate above 62%,Gas station,,,,,,,62,,,
Looking for a hotel with 9,,,,,,,,,,,
Searching for a farm with asking price under $34,,,,34000000,34000000,,,,,,
Medical office building with cap rate between 61% and 65%,building,,,,,,,61,65,,
Industrial property for sale with at least 26,,,,,,26500000,,,,,
Searching for an office space with 300000 sq ft or more,space,,,,300000,,,,,,
Residential property with asking price under $11,,,,,,,11600000,,,,
Looking for a car wash with acreage between 2 and 150 acres,car wash,150,2,,,,,,,,
Gas station for sale with cap rate above 63%,Gas station,,,,,,,63,,,
Looking for a hotel with 9,,,,,,,,,,,
Searching for a farm with asking price under $35,,,,,,,,35000000,,,
Medical office building with cap rate between 62% and 66%,building,,,,,,,62,66,,
Industrial property for sale with at least 27,,,,,,27000000,,,,,
Searching for an office space with 305,,,,,,305000,,,,,
Residential property with asking price under $11,,,,,,,11800000,,,,
Looking for a property with 470 acres,,,,,,470,,,,,
Seeking properties between 3,,100000,,,,,3100000,3000000,,,
Restaurant for sale with asking price of $3,,,,,,,,3400000,,,
Looking for a commercial property with cap rate above 37%,property,,,,,,,37,,,
Office space with minimum 15,,,,,,15500,,,,,
Searching for a warehouse with 3,,,,3200000,,,,,,,
Residential property with asking price between $3,,500000,,,,,,3500000,3400000,,
Gas station for sale with cap rate above 64%,Gas station,,,,,,,64,,,
Looking for a hotel with 9,,,,,,,,,,,
Searching for a farm with asking price under $36,,,,36000000,36000000,,,,,,
Medical office building with cap rate between 63% and 67%,building,,,,,,,63,67,,
Industrial property for sale with at least 27,,,,,,27500000,,,,,
Searching for an office space with 310000 sq ft or more,space,,,,310000,,,,,,
Residential property with asking price under $12,,,,,,,12000000,,,,
Looking for a car wash with acreage between 2 and 155 acres,car wash,155,2,,,,,,,,
Gas station for sale with cap rate above 65%,Gas station,,,,,,,65,,,
Looking for a hotel with 10000 or more rooms,hotel,,,,,,,,,,10000
Searching for a farm with asking price under $37,,,,,,,,37000000,,,
Medical office building with cap rate between 64% and 68%,building,,,,,,,64,68,,
Industrial property for sale with at least 28,,,,,,28000000,,,,,
Searching for an office space with 315,,,,,,315000,,,,,
Residential property with asking price under $12,,,,,,,12200000,,,,
Looking for a property with 490 acres,,,,,,490,,,,,
Seeking properties between 3,,200000,,,,,3200000,3100000,,,
Restaurant for sale with asking price of $3,,,,,,,,3500000,,,
Looking for a commercial property with cap rate above 38%,property,,,,,,,38,,,
Office space with minimum 16,,,,,,16000,,,,,
Searching for a warehouse with 3,,,,3300000,,,,,,,
Residential property with asking price between $3,,600000,,,,,,3600000,3500000,,
Gas station for sale with cap rate above 66%,Gas station,,,,,,,66,,,
Looking for a hotel with 10,,,,,,,,,,,
Searching for a farm with asking price under $38,,,,38000000,38000000,,,,,,
Medical office building with cap rate between 65% and 69%,building,,,,,,,65,69,,
Industrial property for sale with at least 28,,,,,,28500000,,,,,
Searching for an office space with 320000 sq ft or more,space,,,,320000,,,,,,
Residential property with asking price under $12,,,,,,,12400000,,,,
Looking for a car wash with acreage between 2 and 160 acres,car wash,160,2,,,,,,,,
Gas station for sale with cap rate above 67%,Gas station,,,,,,,67,,,
Looking for a hotel with 10,,,,,,,,,,,
Searching for a farm with asking price under $39,,,,,,,,39000000,,,
Medical office building with cap rate between 66% and 70%,building,,,,,,,66,70,,
Industrial property for sale with at least 29,,,,,,29000000,,,,,
Searching for an office space with 325,,,,,,325000,,,,,
Residential property with asking price under $12,,,,,,,12600000,,,,
Looking for a property with 510 acres,,,,,,510,,,,,
Seeking properties between 3,,300000,,,,,3300000,3200000,,,
Restaurant for sale with asking price of $3,,,,,,,,3600000,,,
Looking for a commercial property with cap rate above 39%,property,,,,,,,39,,,
Office space with minimum 16,,,,,,16500,,,,,
Searching for a warehouse with 3,,,,3400000,,,,,,,
Residential property with asking price between $3,,700000,,,,,,3700000,3600000,,
Gas station for sale with cap rate above 68%,Gas station,,,,,,,68,,,
Looking for a hotel with 10,,,,,,,,,,,
Searching for a farm with asking price under $40000000,farm,,40000000,40000000,,,,,,,
Medical office building with cap rate between 67% and 71%,building,,,,,,,67,71,,
Industrial property for sale with at least 29,,,,,,29500000,,,,,
Searching for an office space with 330000 sq ft or more,space,,,,330000,,,,,,
Residential property with asking price under $12,,,,,,,12800000,,,,
Looking for a car wash with acreage between 2 and 165 acres,car wash,165,2,,,,,,,,
Gas station for sale with cap rate above 69%,Gas station,,,,,,,69,,,
Looking for a hotel with 10,,,,,,,,,,,
Searching for a farm with asking price under $41,,,,,,,,41000000,,,
Medical office building with cap rate between 68% and 72%,building,,,,,,,68,72,,
Industrial property for sale with at least 30000000 sq ft,property,,,,30000000,,,,,,
Searching for an office space with 335,,,,,,335000,,,,,
Residential property with asking price under $13,,,,,,,13000000,,,,
Looking for a property with 530 acres,,,,,,530,,,,,
Seeking properties between 3,,400000,,,,,3400000,3300000,,,
Restaurant for sale with asking price of $3,,,,,,,,3700000,,,
Looking for a commercial property with cap rate above 40%,property,,,,,,,40,,,
Office space with minimum 17,,,,,,17000,,,,,
Searching for a warehouse with 3,,,,3500000,,,,,,,
Residential property with asking price between $3,,800000,,,,,,3800000,3700000,,
Gas station for sale with cap rate above 70%,Gas station,,,,,,,70,,,
Looking for a hotel with 11,,,,,,,,,,,
Searching for a farm with asking price under $42,,,,42000000,42000000,,,,,,
Medical office building with cap rate between 69% and 73%,building,,,,,,,69,73,,
Industrial property for sale with at least 30,,,,,,30500000,,,,,
Searching for an office space with 340000 sq ft or more,space,,,,340000,,,,,,
Residential property with asking price under $13,,,,,,,13200000,,,,
Looking for a car wash with acreage between 2 and 170 acres,car wash,170,2,,,,,,,,
Gas station for sale with cap rate above 71%,Gas station,,,,,,,71,,,
Looking for a hotel with 11,,,,,,,,,,,
Searching for a farm with asking price under $43,,,,,,,,43000000,,,
Medical office building with cap rate between 70% and 74%,building,,,,,,,70,74,,
Industrial property for sale with at least 31,,,,,,31000000,,,,,
Searching for an office space with 345,,,,,,345000,,,,,
Residential property with asking price under $13,,,,,,,13400000,,,,
Looking for a property with 550 acres,,,,,,550,,,,,
Seeking properties between 3,,500000,,,,,3500000,3400000,,,
Restaurant for sale with asking price of $3,,,,,,,,3800000,,,
Looking for a commercial property with cap rate above 41%,property,,,,,,,41,,,
Office space with minimum 17,,,,,,17500,,,,,
Searching for a warehouse with 3,,,,3600000,,,,,,,
Residential property with asking price between $3,,900000,,,,,,3900000,3800000,,
Gas station for sale with cap rate above 72%,Gas station,,,,,,,72,,,
Looking for a hotel with 11,,,,,,,,,,,
Searching for a farm with asking price under $44,,,,44000000,44000000,,,,,,
Medical office building with cap rate between 71% and 75%,building,,,,,,,71,75,,
Industrial property for sale with at least 31,,,,,,31500000,,,,,
Searching for an office space with 350000 sq ft or more,space,,,,350000,,,,,,
Residential property with asking price under $13,,,,,,,13600000,,,,
Looking for a car wash with acreage between 2 and 175 acres,car wash,175,2,,,,,,,,
Gas station for sale with cap rate above 73%,Gas station,,,,,,,73,,,
Looking for a hotel with 11,,,,,,,,,,,
Searching for a farm with asking price under $45,,,,,,,,45000000,,,
Medical office building with cap rate between 72% and 76%,building,,,,,,,72,76,,
Industrial property for sale with,,,,3600000,3500000,,,,,,
Looking for a commercial property with cap rate above 42%,property,,,,,,,42,,,
Office space with minimum 18,,,,,,18000,,,,,
Searching for a warehouse with 3,,,,3700000,,,,,,,
Residential property with asking price between $3,,000000,,,,,,4000000,3900000,,
Gas station for sale with cap rate above 74%,Gas station,,,,,,,74,,,
Looking for a hotel with 11,,,,,,,,,,,
Searching for a farm with asking price under $46,,,,46000000,46000000,,,,,,
Medical office building with cap rate between 73% and 77%,building,,,,,,,73,77,,
Industrial property for sale with at least 32,,,,,,32500000,,,,,
Searching for an office space with 360000 sq ft or more,space,,,,360000,,,,,,
Residential property with asking price under $14,,,,,,,14000000,,,,
Looking for a car wash with acreage between 2 and 180 acres,car wash,180,2,,,,,,,,
Gas station for sale with cap rate above 75%,Gas station,,,,,,,75,,,
Looking for a hotel with 12,,,,,,,,,,,
Searching for a farm with asking price under $47,,,,,,,,47000000,,,
Medical office building with cap rate between 74% and 78%,building,,,,,,,74,78,,
Industrial property for sale with at least 33,,,,,,33000000,,,,,
Searching for an office space with 365,,,,,,365000,,,,,
Residential property with asking price under $14,,,,,,,14200000,,,,
Looking for a property with 590 acres,,,,,,590,,,,,
Seeking properties between 3,,700000,,,,,3700000,3600000,,,
Restaurant for sale with asking price of $4,,,,,,,,4000000,,,
Looking for a commercial property with cap rate above 43%,property,,,,,,,43,,,
Office space with minimum 18,,,,,,18500,,,,,
Searching for a warehouse with 3,,,,3800000,,,,,,,
Residential property with asking price between $4,,100000,,,,,,4100000,4000000,,
Gas station for sale with cap rate above 76%,Gas station,,,,,,,76,,,
Looking for a hotel with 12,,,,,,,,,,,
Searching for a farm with asking price under $48,,,,48000000,48000000,,,,,,
Medical office building with cap rate between 75% and 79%,building,,,,,,,75,79,,
Industrial property for sale with at least 33,,,,,,33500000,,,,,
Searching for an office space with 370000 sq ft or more,space,,,,370000,,,,,,
Residential property with asking price under $14,,,,,,,14400000,,,,
Looking for a car wash with acreage between 2 and 185 acres,car wash,185,2,,,,,,,,
Gas station for sale with cap rate above 77%,Gas station,,,,,,,77,,,
Looking for a hotel with 12,,,,,,,,,,,
Searching for a farm with asking price under $49,,,,,,,,49000000,,,
Medical office building with cap rate between 76% and 80%,building,,,,,,,76,80,,
Industrial property for sale with at least 34,,,,,,34000000,,,,,
Searching for an office space with 375,,,,,,375000,,,,,
Residential property with asking price under $14,,,,,,,14600000,,,,
Looking for a property with 610 acres,,,,,,610,,,,,
Seeking properties between 3,,800000,,,,,3800000,3700000,,,
Restaurant for sale with asking price of $4,,,,,,,,4100000,,,
Looking for a commercial property with cap rate above 44%,property,,,,,,,44,,,
Office space with minimum 19,,,,,,19000,,,,,
