Text,Keyword,AcreageMax,AcreageMin,SqFtMax,SqFtMin,AskingPriceMax,AskingPriceMin,CapRateMin,CapRateMax,OccupancyMax,OccupancyMin,IsInOpportunityZone,,,,,,,,,,,,
Searching for a farm with asking price under $28,000000,farm,,28000000,28000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 55% and 59%,building,,,,,,,55,59,,,,,,,,,,,,,,,
Industrial property for sale with at least 23,500000 sq ft,property,,,,23500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 270000 sq ft or more,space,,,,270000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $10,400000,property,,,,,10400000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 135 acres,car wash,135,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 57%,Gas station,,,,,,,57,,,,,,,,,,,,,,,,
Looking for a hotel with 8,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $29,000000,farm,,,,,,29000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 56% and 60%,building,,,,,,,56,60,,,,,,,,,,,,,,,
Industrial property for sale with at least 24,000000 sq ft,property,,,,24000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 275,000 sq ft or more,space,,,,275000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $10,600000,property,,,,,10600000,,,,,,,,,,,,,,,,,
Looking for a property with 410 acres,,,,,,410,,,,,,,,,,,,,,,,,,
Seeking properties between 2,700000 and 2,800000 sq ft,,,,,2800000,2700000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,000000,Restaurant,,,,,,3000000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 34%,property,,,,,,,34,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 14,000 sq ft,office,,,,14000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 2,900000 sq ft or more,warehouse,,2900000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,100000 and $3,200000,residential,,,,,3200000,3100000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 58%,Gas station,,,,,,,58,,,,,,,,,,,,,,,,
Looking for a hotel with 8,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $30000000,farm,,30000000,30000000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 57% and 61%,building,,,,,,,57,61,,,,,,,,,,,,,,,
Industrial property for sale with at least 24,500000 sq ft,property,,,,24500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 280000 sq ft or more,space,,,,280000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $10,800000,property,,,,,10800000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 140 acres,car wash,140,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 59%,Gas station,,,,,,,59,,,,,,,,,,,,,,,,
Looking for a hotel with 8,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $31,000000,farm,,,,,,31000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 58% and 62%,building,,,,,,,58,62,,,,,,,,,,,,,,,
Industrial property for sale with at least 25,000000 sq ft,property,,,,25000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 285,000 sq ft or more,space,,,,285000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $11,000000,property,,,,,11000000,,,,,,,,,,,,,,,,,
Looking for a property with 430 acres,,,,,,430,,,,,,,,,,,,,,,,,,
Seeking properties between 2,800000 and 2,900000 sq ft,,,,,2900000,2800000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,100000,Restaurant,,,,,,3100000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 35%,property,,,,,,,35,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 14,500 sq ft,office,,,,14500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,000000 sq ft or more,warehouse,,3000000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,200000 and $3,300000,residential,,,,,3300000,3200000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 60%,Gas station,,,,,,,60,,,,,,,,,,,,,,,,
Looking for a hotel with 8,800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $32,000000,farm,,32000000,32000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 59% and 63%,building,,,,,,,59,63,,,,,,,,,,,,,,,
Industrial property for sale with at least 25,500000 sq ft,property,,,,25500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 290000 sq ft or more,space,,,,290000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $11,200000,property,,,,,11200000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 145 acres,car wash,145,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 61%,Gas station,,,,,,,61,,,,,,,,,,,,,,,,
Looking for a hotel with 9,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $33,000000,farm,,,,,,33000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 60% and 64%,building,,,,,,,60,64,,,,,,,,,,,,,,,
Industrial property for sale with at least 26,000000 sq ft,property,,,,26000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 295,000 sq ft or more,space,,,,295000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $11,400000,property,,,,,11400000,,,,,,,,,,,,,,,,,
Looking for a property with 450 acres,,,,,,450,,,,,,,,,,,,,,,,,,
Seeking properties between 2,900000 and 3,000000 sq ft,,,,,3000000,2900000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,300000,Restaurant,,,,,,3300000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 36%,property,,,,,,,36,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 15,000 sq ft,office,,,,15000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,100000 sq ft or more,warehouse,,3100000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,300000 and $3,400000,residential,,,,,3400000,3300000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 62%,Gas station,,,,,,,62,,,,,,,,,,,,,,,,
Looking for a hotel with 9,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $34,000000,farm,,34000000,34000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 61% and 65%,building,,,,,,,61,65,,,,,,,,,,,,,,,
Industrial property for sale with at least 26,500000 sq ft,property,,,,26500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 300000 sq ft or more,space,,,,300000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $11,600000,property,,,,,11600000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 150 acres,car wash,150,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 63%,Gas station,,,,,,,63,,,,,,,,,,,,,,,,
Looking for a hotel with 9,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $35,000000,farm,,,,,,35000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 62% and 66%,building,,,,,,,62,66,,,,,,,,,,,,,,,
Industrial property for sale with at least 27,000000 sq ft,property,,,,27000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 305,000 sq ft or more,space,,,,305000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $11,800000,property,,,,,11800000,,,,,,,,,,,,,,,,,
Looking for a property with 470 acres,,,,,,470,,,,,,,,,,,,,,,,,,
Seeking properties between 3,000000 and 3,100000 sq ft,,,,,3100000,3000000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,400000,Restaurant,,,,,,3400000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 37%,property,,,,,,,37,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 15,500 sq ft,office,,,,15500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,200000 sq ft or more,warehouse,,3200000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,400000 and $3,500000,residential,,,,,3500000,3400000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 64%,Gas station,,,,,,,64,,,,,,,,,,,,,,,,
Looking for a hotel with 9,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $36,000000,farm,,36000000,36000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 63% and 67%,building,,,,,,,63,67,,,,,,,,,,,,,,,
Industrial property for sale with at least 27,500000 sq ft,property,,,,27500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 310000 sq ft or more,space,,,,310000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $12,000000,property,,,,,12000000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 155 acres,car wash,155,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 65%,Gas station,,,,,,,65,,,,,,,,,,,,,,,,
Looking for a hotel with 10000 or more rooms,hotel,,,,,,,,,,10000,,,,,,,,,,,,,
Searching for a farm with asking price under $37,000000,farm,,,,,,37000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 64% and 68%,building,,,,,,,64,68,,,,,,,,,,,,,,,
Industrial property for sale with at least 28,000000 sq ft,property,,,,28000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 315,000 sq ft or more,space,,,,315000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $12,200000,property,,,,,12200000,,,,,,,,,,,,,,,,,
Looking for a property with 490 acres,,,,,,490,,,,,,,,,,,,,,,,,,
Seeking properties between 3,100000 and 3,200000 sq ft,,,,,3200000,3100000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,500000,Restaurant,,,,,,3500000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 38%,property,,,,,,,38,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 16,000 sq ft,office,,,,16000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,300000 sq ft or more,warehouse,,3300000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,500000 and $3,600000,residential,,,,,3600000,3500000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 66%,Gas station,,,,,,,66,,,,,,,,,,,,,,,,
Looking for a hotel with 10,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $38,000000,farm,,38000000,38000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 65% and 69%,building,,,,,,,65,69,,,,,,,,,,,,,,,
Industrial property for sale with at least 28,500000 sq ft,property,,,,28500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 320000 sq ft or more,space,,,,320000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $12,400000,property,,,,,12400000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 160 acres,car wash,160,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 67%,Gas station,,,,,,,67,,,,,,,,,,,,,,,,
Looking for a hotel with 10,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $39,000000,farm,,,,,,39000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 66% and 70%,building,,,,,,,66,70,,,,,,,,,,,,,,,
Industrial property for sale with at least 29,000000 sq ft,property,,,,29000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 325,000 sq ft or more,space,,,,325000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $12,600000,property,,,,,12600000,,,,,,,,,,,,,,,,,
Looking for a property with 510 acres,,,,,,510,,,,,,,,,,,,,,,,,,
Seeking properties between 3,200000 and 3,300000 sq ft,,,,,3300000,3200000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,600000,Restaurant,,,,,,3600000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 39%,property,,,,,,,39,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 16,500 sq ft,office,,,,16500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,400000 sq ft or more,warehouse,,3400000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,600000 and $3,700000,residential,,,,,3700000,3600000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 68%,Gas station,,,,,,,68,,,,,,,,,,,,,,,,
Looking for a hotel with 10,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $40000000,farm,,40000000,40000000,,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 67% and 71%,building,,,,,,,67,71,,,,,,,,,,,,,,,
Industrial property for sale with at least 29,500000 sq ft,property,,,,29500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 330000 sq ft or more,space,,,,330000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $12,800000,property,,,,,12800000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 165 acres,car wash,165,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 69%,Gas station,,,,,,,69,,,,,,,,,,,,,,,,
Looking for a hotel with 10,800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $41,000000,farm,,,,,,41000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 68% and 72%,building,,,,,,,68,72,,,,,,,,,,,,,,,
Industrial property for sale with at least 30000000 sq ft,property,,,,30000000,,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 335,000 sq ft or more,space,,,,335000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $13,000000,property,,,,,13000000,,,,,,,,,,,,,,,,,
Looking for a property with 530 acres,,,,,,530,,,,,,,,,,,,,,,,,,
Seeking properties between 3,300000 and 3,400000 sq ft,,,,,3400000,3300000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,700000,Restaurant,,,,,,3700000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 40%,property,,,,,,,40,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 17,000 sq ft,office,,,,17000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,500000 sq ft or more,warehouse,,3500000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,700000 and $3,800000,residential,,,,,3800000,3700000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 70%,Gas station,,,,,,,70,,,,,,,,,,,,,,,,
Looking for a hotel with 11,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $42,000000,farm,,42000000,42000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 69% and 73%,building,,,,,,,69,73,,,,,,,,,,,,,,,
Industrial property for sale with at least 30,500000 sq ft,property,,,,30500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 340000 sq ft or more,space,,,,340000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $13,200000,property,,,,,13200000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 170 acres,car wash,170,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 71%,Gas station,,,,,,,71,,,,,,,,,,,,,,,,
Looking for a hotel with 11,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $43,000000,farm,,,,,,43000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 70% and 74%,building,,,,,,,70,74,,,,,,,,,,,,,,,
Industrial property for sale with at least 31,000000 sq ft,property,,,,31000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 345,000 sq ft or more,space,,,,345000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $13,400000,property,,,,,13400000,,,,,,,,,,,,,,,,,
Looking for a property with 550 acres,,,,,,550,,,,,,,,,,,,,,,,,,
Seeking properties between 3,400000 and 3,500000 sq ft,,,,,3500000,3400000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $3,800000,Restaurant,,,,,,3800000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 41%,property,,,,,,,41,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 17,500 sq ft,office,,,,17500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,600000 sq ft or more,warehouse,,3600000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,800000 and $3,900000,residential,,,,,3900000,3800000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 72%,Gas station,,,,,,,72,,,,,,,,,,,,,,,,
Looking for a hotel with 11,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $44,000000,farm,,44000000,44000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 71% and 75%,building,,,,,,,71,75,,,,,,,,,,,,,,,
Industrial property for sale with at least 31,500000 sq ft,property,,,,31500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 350000 sq ft or more,space,,,,350000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $13,600000,property,,,,,13600000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 175 acres,car wash,175,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 73%,Gas station,,,,,,,73,,,,,,,,,,,,,,,,
Looking for a hotel with 11,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $45,000000,farm,,,,,,45000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 72% and 76%,building,,,,,,,72,76,,,,,,,,,,,,,,,
Industrial property for sale with,,,,3600000,3500000,,,,,,,,900000,Restaurant,,,,,,3900000,,,,
Looking for a commercial property with cap rate above 42%,property,,,,,,,42,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 18,000 sq ft,office,,,,18000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,700000 sq ft or more,warehouse,,3700000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $3,900000 and $4,000000,residential,,,,,4000000,3900000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 74%,Gas station,,,,,,,74,,,,,,,,,,,,,,,,
Looking for a hotel with 11,800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $46,000000,farm,,46000000,46000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 73% and 77%,building,,,,,,,73,77,,,,,,,,,,,,,,,
Industrial property for sale with at least 32,500000 sq ft,property,,,,32500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 360000 sq ft or more,space,,,,360000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $14,000000,property,,,,,14000000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 180 acres,car wash,180,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 75%,Gas station,,,,,,,75,,,,,,,,,,,,,,,,
Looking for a hotel with 12,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $47,000000,farm,,,,,,47000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 74% and 78%,building,,,,,,,74,78,,,,,,,,,,,,,,,
Industrial property for sale with at least 33,000000 sq ft,property,,,,33000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 365,000 sq ft or more,space,,,,365000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $14,200000,property,,,,,14200000,,,,,,,,,,,,,,,,,
Looking for a property with 590 acres,,,,,,590,,,,,,,,,,,,,,,,,,
Seeking properties between 3,600000 and 3,700000 sq ft,,,,,3700000,3600000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $4,000000,Restaurant,,,,,,4000000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 43%,property,,,,,,,43,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 18,500 sq ft,office,,,,18500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 3,800000 sq ft or more,warehouse,,3800000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $4,000000 and $4,100000,residential,,,,,4100000,4000000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 76%,Gas station,,,,,,,76,,,,,,,,,,,,,,,,
Looking for a hotel with 12,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $48,000000,farm,,48000000,48000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 75% and 79%,building,,,,,,,75,79,,,,,,,,,,,,,,,
Industrial property for sale with at least 33,500000 sq ft,property,,,,33500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 370000 sq ft or more,space,,,,370000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $14,400000,property,,,,,14400000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 185 acres,car wash,185,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 77%,Gas station,,,,,,,77,,,,,,,,,,,,,,,,
Looking for a hotel with 12,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $49,000000,farm,,,,,,49000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 76% and 80%,building,,,,,,,76,80,,,,,,,,,,,,,,,
Industrial property for sale with at least 34,000000 sq ft,property,,,,34000000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 375,000 sq ft or more,space,,,,375000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $14,600000,property,,,,,14600000,,,,,,,,,,,,,,,,,
Looking for a property with 610 acres,,,,,,610,,,,,,,,,,,,,,,,,,
Seeking properties between 3,700000 and 3,800000 sq ft,,,,,3800000,3700000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $4,100000,Restaurant,,,,,,4100000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 44%,property,,,,,,,44,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 19,000 sq ft,office,,,,19000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,